Id,WnvPresent
57212,0.07919525136656715
57213,0.0794145785586962
57214,0.0794145785586962
57215,0.0794145785586962
57216,0.0794145785586962
57217,0.07919525136656715
57218,0.12925934065934067
57219,0.09537600732600733
57220,0.1364595371691654
57221,0.09256190476190478
57222,0.09156190476190477
57223,0.09156190476190477
57224,0.09156190476190477
57225,0.13412620383583204
57226,0.13874267399267395
57227,0.07330934065934067
57228,0.08713148148148148
57229,0.06892857142857144
57230,0.06642857142857143
57231,0.06642857142857143
57232,0.06642857142857143
57233,0.08613148148148148
57234,0.11014743589743589
57235,0.06729743589743589
57236,0.16146042476042474
57237,0.06616666666666665
57238,0.06616666666666665
57239,0.06616666666666665
57240,0.06616666666666665
57241,0.16012709142709142
57242,0.0639129120879121
57243,0.05830934065934066
57244,0.125155291005291
57245,0.05292857142857143
57246,0.05092857142857144
57247,0.05092857142857144
57248,0.05092857142857144
57249,0.12315529100529099
57250,0.06658553113553116
57251,0.04210934065934067
57252,0.10991705350903462
57253,0.0402952380952381
57254,0.0402952380952381
57255,0.0402952380952381
57256,0.0402952380952381
57257,0.10891705350903462
57258,0.23497600732600737
57259,0.11485695970695968
57260,0.17657592592592594
57261,0.11322619047619045
57262,0.11322619047619045
57263,0.11322619047619045
57264,0.11322619047619045
57265,0.1745759259259259
57266,0.20385219780219782
57267,0.10739743589743589
57268,0.18740850168350168
57269,0.10616666666666666
57270,0.10616666666666666
57271,0.10616666666666666
57272,0.10616666666666666
57273,0.18740850168350168
57274,0.20202647630147627
57275,0.16212600732600732
57276,0.20703995911495915
57277,0.1612285714285714
57278,0.15822857142857144
57279,0.15822857142857144
57280,0.15822857142857144
57281,0.1987066257816258
57282,0.13349267399267395
57283,0.08762600732600732
57284,0.15315449735449738
57285,0.0857452380952381
57286,0.0857452380952381
57287,0.0857452380952381
57288,0.0857452380952381
57289,0.15082116402116405
57290,0.19989902319902322
57291,0.14622600732600735
57292,0.21093175565175568
57293,0.1428452380952381
57294,0.1418452380952381
57295,0.1418452380952381
57296,0.1418452380952381
57297,0.20793175565175567
57298,0.08349902319902319
57299,0.07089267399267399
57300,0.16964735449735452
57301,0.06809523809523808
57302,0.06609523809523808
57303,0.06609523809523808
57304,0.06609523809523808
57305,0.16531402116402116
57306,0.15074188034188035
57307,0.11822838827838829
57308,0.17368579605579607
57309,0.11401428571428572
57310,0.11301428571428572
57311,0.11301428571428572
57312,0.11301428571428572
57313,0.17268579605579606
57314,0.15124938949938949
57315,0.11831172161172164
57316,0.16167064454064456
57317,0.11409761904761906
57318,0.11259761904761906
57319,0.11259761904761906
57320,0.11259761904761906
57321,0.15967064454064456
57322,0.045330769230769244
57323,0.014797435897435898
57324,0.06803066285566287
57325,0.013666666666666667
57326,0.013666666666666667
57327,0.013666666666666667
57328,0.013666666666666667
57329,0.06803066285566287
57330,0.06561666666666666
57331,0.03425
57332,0.07149454156954156
57333,0.0335
57334,0.0325
57335,0.0325
57336,0.0325
57337,0.07149454156954156
57338,0.05346410256410256
57339,0.016380769230769233
57340,0.128655291005291
57341,0.015150000000000002
57342,0.015150000000000002
57343,0.015150000000000002
57344,0.015150000000000002
57345,0.126655291005291
57346,0.34540238095238096
57347,0.1824547619047619
57348,0.20652017999921227
57349,0.1804547619047619
57350,0.17645476190476192
57351,0.17645476190476192
57352,0.17645476190476192
57353,0.20652017999921227
57354,0.10944999999999999
57355,0.066
57356,0.13890079365079364
57357,0.063
57358,0.06
57359,0.06
57360,0.06
57361,0.13890079365079364
57362,0.1743357142857143
57363,0.08608333333333335
57364,0.21729682115270352
57365,0.08608333333333335
57366,0.08408333333333334
57367,0.08408333333333334
57368,0.08408333333333334
57369,0.21729682115270352
57370,0.14025714285714283
57371,0.09313928571428572
57372,0.14536799802610276
57373,0.09047261904761905
57374,0.08647261904761905
57375,0.08647261904761905
57376,0.08647261904761905
57377,0.14536799802610276
57378,0.09030714285714285
57379,0.0669452380952381
57380,0.10487355358165831
57381,0.0639452380952381
57382,0.057545238095238094
57383,0.057545238095238094
57384,0.057545238095238094
57385,0.10487355358165831
57386,0.07430158730158731
57387,0.07277857142857144
57388,0.11057317484389592
57389,0.06977857142857144
57390,0.06652857142857144
57391,0.06652857142857144
57392,0.06652857142857144
57393,0.11057317484389592
57394,0.06373968253968254
57395,0.06078333333333333
57396,0.08686484151056262
57397,0.05578333333333333
57398,0.05053333333333333
57399,0.05053333333333333
57400,0.05053333333333333
57401,0.08686484151056262
57402,0.11980714285714286
57403,0.07757857142857143
57404,0.10446637333991406
57405,0.07557857142857143
57406,0.06957857142857142
57407,0.06957857142857142
57408,0.06957857142857142
57409,0.10446637333991406
57410,0.1411071428571429
57411,0.0624952380952381
57412,0.08399084993154926
57413,0.060495238095238095
57414,0.05316190476190476
57415,0.05316190476190476
57416,0.05316190476190476
57417,0.08399084993154926
57418,0.1528896825396825
57419,0.10914365079365079
57420,0.2729646753338531
57421,0.10597698412698411
57422,0.0917436507936508
57423,0.0917436507936508
57424,0.0917436507936508
57425,0.2729646753338531
57426,0.05732686202686203
57427,0.044616666666666666
57428,0.05664688490576388
57429,0.042616666666666664
57430,0.04028333333333333
57431,0.04028333333333333
57432,0.04028333333333333
57433,0.05664688490576388
57434,0.05314629629629629
57435,0.036943915343915334
57436,0.13375940860196098
57437,0.027943915343915344
57438,0.02561058201058201
57439,0.02561058201058201
57440,0.02561058201058201
57441,0.13375940860196098
57442,0.18637380952380952
57443,0.10919523809523811
57444,0.1974855781926043
57445,0.10919523809523811
57446,0.10219523809523812
57447,0.10219523809523812
57448,0.10219523809523812
57449,0.1974855781926043
57450,0.13083253968253966
57451,0.06423968253968254
57452,0.11536419047484087
57453,0.06323968253968254
57454,0.04915634920634921
57455,0.04915634920634921
57456,0.04915634920634921
57457,0.11536419047484087
57458,0.17658452380952383
57459,0.08733333333333335
57460,0.17238431013431013
57461,0.08633333333333335
57462,0.0795
57463,0.0795
57464,0.0795
57465,0.17238431013431013
57466,0.12359523809523809
57467,0.07221190476190477
57468,0.12299550747355624
57469,0.06921190476190477
57470,0.05771190476190476
57471,0.05771190476190476
57472,0.05771190476190476
57473,0.12299550747355624
57474,0.16743021978021977
57475,0.08830000000000002
57476,0.12277015727524203
57477,0.08730000000000002
57478,0.0747
57479,0.0747
57480,0.0747
57481,0.12277015727524203
57482,0.16134047619047617
57483,0.09652142857142858
57484,0.17259672146071034
57485,0.08852142857142857
57486,0.046271428571428574
57487,0.046271428571428574
57488,0.046271428571428574
57489,0.17259672146071034
57490,0.18600000000000003
57491,0.08573333333333333
57492,0.355002376708259
57493,0.08573333333333333
57494,0.08273333333333334
57495,0.08273333333333334
57496,0.08273333333333334
57497,0.355002376708259
57498,0.27437857142857136
57499,0.13605
57500,0.37944890405293624
57501,0.13605
57502,0.13505
57503,0.13505
57504,0.13505
57505,0.37944890405293624
57506,0.34207380952380945
57507,0.19839047619047623
57508,0.20763321123321127
57509,0.19839047619047623
57510,0.19639047619047623
57511,0.19639047619047623
57512,0.19639047619047623
57513,0.20763321123321127
57514,0.1115904761904762
57515,0.05692857142857143
57516,0.11415499481444415
57517,0.05392857142857143
57518,0.05092857142857143
57519,0.05092857142857143
57520,0.05092857142857143
57521,0.11415499481444415
57522,0.08346428571428573
57523,0.05381190476190476
57524,0.09877780805451225
57525,0.050811904761904766
57526,0.04581190476190476
57527,0.04581190476190476
57528,0.04581190476190476
57529,0.09877780805451225
57530,0.14539047619047618
57531,0.09717857142857143
57532,0.18954190532911128
57533,0.09317857142857143
57534,0.08517857142857144
57535,0.08517857142857144
57536,0.08517857142857144
57537,0.18954190532911128
57538,0.07218095238095239
57539,0.038549999999999994
57540,0.09847414720059328
57541,0.03555
57542,0.02855
57543,0.02855
57544,0.02855
57545,0.09847414720059328
57546,0.09844047619047619
57547,0.05192857142857143
57548,0.11357580109150042
57549,0.04992857142857143
57550,0.04492857142857143
57551,0.04492857142857143
57552,0.04492857142857143
57553,0.11357580109150042
57554,0.1101498015873016
57555,0.07384107142857142
57556,0.11740445109212323
57557,0.07186190476190477
57558,0.06531666666666666
57559,0.06531666666666666
57560,0.06531666666666666
57561,0.11740445109212323
57562,0.07087301587301588
57563,0.041916666666666665
57564,0.15315015383789687
57565,0.03991666666666666
57566,0.035583333333333335
57567,0.035583333333333335
57568,0.035583333333333335
57569,0.15315015383789687
57570,0.04994908424908425
57571,0.036338888888888886
57572,0.04910692389211866
57573,0.03533888888888889
57574,0.03300555555555556
57575,0.03300555555555556
57576,0.03300555555555556
57577,0.04910692389211866
57578,0.2542083333333332
57579,0.10364404761904764
57580,0.18447145417906927
57581,0.10257738095238096
57582,0.0955654761904762
57583,0.0955654761904762
57584,0.0955654761904762
57585,0.18447145417906927
57586,0.09375992063492064
57587,0.05843333333333334
57588,0.13369839403802256
57589,0.05443333333333333
57590,0.04909999999999999
57591,0.04909999999999999
57592,0.04909999999999999
57593,0.13369839403802256
57594,0.16317857142857142
57595,0.08525
57596,0.18764261294261303
57597,0.08425
57598,0.07441666666666667
57599,0.07441666666666667
57600,0.07441666666666667
57601,0.18764261294261303
57602,0.11060656370656372
57603,0.06446370656370656
57604,0.11222996666138979
57605,0.06346370656370656
57606,0.050797039897039896
57607,0.050797039897039896
57608,0.050797039897039896
57609,0.11222996666138979
57610,0.11104523809523809
57611,0.058711904761904764
57612,0.09577263166492238
57613,0.05371190476190476
57614,0.04521190476190476
57615,0.04521190476190476
57616,0.04521190476190476
57617,0.09577263166492238
57618,0.13625238095238099
57619,0.0785452380952381
57620,0.11156947223517155
57621,0.07654523809523811
57622,0.0649452380952381
57623,0.0649452380952381
57624,0.0649452380952381
57625,0.11156947223517155
57626,0.10980694444444446
57627,0.06751011904761904
57628,0.12306301453179412
57629,0.06351011904761905
57630,0.05826011904761905
57631,0.05826011904761905
57632,0.05826011904761905
57633,0.12306301453179412
57634,0.09639074074074074
57635,0.05974391534391535
57636,0.10809183929091708
57637,0.05374391534391534
57638,0.04899391534391534
57639,0.04899391534391534
57640,0.04899391534391534
57641,0.10769183929091708
57642,0.1535222222222222
57643,0.07652222222222223
57644,0.1073921626984127
57645,0.07652222222222223
57646,0.06402222222222223
57647,0.06402222222222223
57648,0.06402222222222223
57649,0.1073921626984127
57650,0.10075238095238095
57651,0.08381190476190477
57652,0.22471048407161004
57653,0.07981190476190476
57654,0.07071190476190477
57655,0.07071190476190477
57656,0.07071190476190477
57657,0.22471048407161004
57658,0.3313357142857143
57659,0.17562857142857144
57660,0.24401515414828773
57661,0.16962857142857143
57662,0.15852857142857144
57663,0.15852857142857144
57664,0.15852857142857144
57665,0.24401515414828773
57666,0.09695357142857144
57667,0.0538797619047619
57668,0.05710305570505363
57669,0.0528797619047619
57670,0.05092142857142857
57671,0.05092142857142857
57672,0.05092142857142857
57673,0.05710305570505363
57674,0.05280714285714286
57675,0.03352142857142857
57676,0.06501496809334582
57677,0.03252142857142857
57678,0.028771428571428573
57679,0.028771428571428573
57680,0.028771428571428573
57681,0.06501496809334582
57682,0.1547738095238095
57683,0.0880952380952381
57684,0.12814919505864436
57685,0.0850952380952381
57686,0.0740952380952381
57687,0.0740952380952381
57688,0.0740952380952381
57689,0.12814919505864436
57690,0.11241666666666666
57691,0.06746190476190476
57692,0.11115767459080811
57693,0.06146190476190476
57694,0.05046190476190476
57695,0.05046190476190476
57696,0.05046190476190476
57697,0.11115767459080811
57698,0.16847857142857145
57699,0.08296666666666666
57700,0.21453440790038286
57701,0.08196666666666666
57702,0.07896666666666666
57703,0.07896666666666666
57704,0.07896666666666666
57705,0.21453440790038286
57706,0.2660547619047619
57707,0.10786666666666668
57708,0.3663072944297081
57709,0.10686666666666668
57710,0.10486666666666668
57711,0.10486666666666668
57712,0.10486666666666668
57713,0.3663072944297081
57714,0.18492500000000006
57715,0.09727499999999999
57716,0.19110000000000005
57717,0.09627499999999999
57718,0.094275
57719,0.094275
57720,0.094275
57721,0.19110000000000005
57722,0.10228333333333334
57723,0.05725
57724,0.1436546398046398
57725,0.05525
57726,0.05325
57727,0.05325
57728,0.05325
57729,0.1436546398046398
57730,0.20369523809523812
57731,0.1302452380952381
57732,0.3067816879597367
57733,0.1282452380952381
57734,0.1242452380952381
57735,0.1242452380952381
57736,0.1242452380952381
57737,0.3067816879597367
57738,0.07617619047619047
57739,0.058147619047619045
57740,0.09997089921847764
57741,0.05514761904761904
57742,0.04924761904761905
57743,0.04924761904761905
57744,0.04924761904761905
57745,0.09997089921847764
57746,0.13321309523809524
57747,0.08168333333333334
57748,0.1323148210320811
57749,0.08068333333333334
57750,0.07568333333333334
57751,0.07568333333333334
57752,0.07568333333333334
57753,0.1323148210320811
57754,0.10502380952380953
57755,0.07971190476190478
57756,0.10825364790745177
57757,0.07771190476190477
57758,0.07221190476190478
57759,0.07221190476190478
57760,0.07221190476190478
57761,0.10825364790745177
57762,0.06847380952380952
57763,0.0626952380952381
57764,0.07696018493276337
57765,0.061695238095238095
57766,0.0572952380952381
57767,0.0572952380952381
57768,0.0572952380952381
57769,0.07696018493276337
57770,0.06153968253968254
57771,0.04275
57772,0.07654523930798236
57773,0.04075
57774,0.03675
57775,0.03675
57776,0.03675
57777,0.07654523930798236
57778,0.06819432234432236
57779,0.05329523809523809
57780,0.09325377763038832
57781,0.04929523809523809
57782,0.042961904761904764
57783,0.042961904761904764
57784,0.042961904761904764
57785,0.09325377763038832
57786,0.07872539682539682
57787,0.06461666666666667
57788,0.12401835649518818
57789,0.05995
57790,0.05503333333333333
57791,0.05503333333333333
57792,0.05503333333333333
57793,0.12401835649518818
57794,0.05427301587301587
57795,0.03808333333333333
57796,0.08421530446932542
57797,0.03608333333333333
57798,0.03075
